net_amt,date,account_balance,credit_amt,district_id,debit_amt
938263.0,1997-10-31,1953226.300000006,939161.8,40,898.8
40171.70000000007,1997-02-28,1072256.3000000014,527938.7,37,487766.9999999999
-141258.49999999965,1997-11-30,1903449.500000008,561085.8999999998,40,702344.3999999994
19817.400000000256,1997-01-31,1109122.1000000013,599024.9999999999,37,579207.5999999996
-109520.29999999946,1997-06-30,1326384.3000000035,848898.6000000001,40,958418.8999999996
-85680.5,1996-08-31,1131535.5999999996,668810.6,37,754491.1
-144780.49999999953,1996-06-30,1019179.2000000004,567399.0000000001,37,712179.4999999997
88946.30000000063,1997-09-30,1916072.300000009,867070.5000000001,40,778124.1999999995
49753.799999999814,1997-02-28,1257428.0000000016,668868.3999999997,40,619114.5999999999
110814.3000000004,1997-08-31,1668487.400000006,831559.6,40,720745.2999999996
105791.70000000054,1997-07-31,1648513.000000002,806554.1000000002,40,700762.3999999997
-70789.69999999972,1996-09-30,1030256.4000000012,589189.9,37,659979.5999999997
21289.399999999965,1996-07-31,1048185.8999999996,501156.6,37,479867.2
22123.300000000396,1997-04-30,1794540.500000008,880768.7999999999,40,858645.4999999995
171116.00000000035,1997-05-31,1727663.5000000056,775909.7000000002,40,604793.6999999998
-128588.49999999953,1997-01-31,1142988.9000000022,728959.4999999999,40,857547.9999999994
146305.10000000044,1996-12-31,1527283.400000004,756083.5000000001,40,609778.3999999997
67182.50000000052,1997-03-31,1425456.300000002,553816.1000000004,40,486633.5999999999
70143.3999999999,1996-05-31,814168.7999999999,467025.9,37,396882.5000000001
-52476.5,1996-04-30,1071818.7999999998,318552.3,37,371028.8
23144.29999999993,1996-02-29,930490.6,440747.3999999999,37,417603.1
70301.29999999993,1996-03-31,1082267.000000006,530152.6999999998,37,459851.3999999999
-90398.09999999986,1996-11-30,1230048.8000000033,618400.8999999999,40,708798.9999999998
-12153.899999999849,1996-01-31,761984.5999999996,487585.20000000007,37,499739.0999999999
13946.29999999993,1995-12-31,666065.5999999999,361184.3,37,347238.00000000006
37952.09999999998,1995-11-30,731262.7999999997,391722.6,37,353770.5
-173744.89999999956,1996-10-31,1414390.5000000023,603942.0000000001,40,777686.8999999997
-54780.09999999963,1996-09-30,1134456.0000000007,617760.4,40,672540.4999999997
31740.300000000396,1996-07-31,1088197.600000003,745249.9000000001,40,713509.5999999997
697.3999999999069,1995-04-30,454086.8999999998,215933.0,37,215235.6000000001
42885.49999999988,1995-08-31,781666.0999999996,326094.1,37,283208.6000000001
35258.39999999991,1995-10-31,672313.1999999997,481116.6,37,445858.20000000007
98051.5,1995-07-31,984326.9000000006,453758.3,37,355706.8
16358.999999999884,1995-09-30,769647.5999999994,281807.0,37,265448.0000000001
90542.7000000003,1996-08-31,1280124.4000000053,578476.1,40,487933.3999999997
61131.40000000008,1996-06-30,737681.9000000008,471915.8,40,410784.3999999999
-79428.29999999993,1995-06-30,519135.2999999996,328547.3,37,407975.5999999999
-24433.100000000093,1995-05-31,428399.0999999996,230783.9,37,255217.0000000001
164360.5,1996-05-31,887417.4000000001,588112.0,40,423751.5
118513.09999999998,1996-04-30,1073320.0,584029.1,40,465516.0
-20323.799999999814,1996-03-31,975741.6,448195.0,40,468518.7999999998
78843.49999999994,1995-02-28,543416.3999999996,376602.3,37,297758.80000000005
169401.69999999995,1995-03-31,625195.3,446272.9,37,276871.20000000007
87750.19999999995,1996-02-29,713632.5,264273.0,40,176522.80000000005
-14775.000000000058,1995-01-31,492424.99999999977,310109.6,37,324884.60000000003
60373.79999999999,1994-12-31,552024.8999999996,364756.0,37,304382.2
-68542.00000000003,1994-11-30,351591.0,195186.6,37,263728.60000000003
-3547.70000000007,1994-10-31,488772.7999999996,274810.9,37,278358.6000000001
-29309.600000000035,1994-08-31,381885.69999999984,197119.6,37,226429.20000000004
36137.20000000013,1995-12-31,827960.3999999997,487047.8000000001,40,450910.6
29739.79999999996,1994-09-30,481753.5999999999,212986.2,37,183246.40000000005
-351089.3999999997,1996-01-31,697732.3000000002,411065.20000000007,40,762154.5999999997
72001.30000000002,1994-07-31,387691.0999999997,210981.10000000003,37,138979.80000000002
30547.99999999997,1994-06-30,426739.8999999999,170812.2,37,140264.20000000004
65075.29999999999,1995-11-30,863392.8,452781.5,40,387706.2
125858.99999999991,1995-10-31,667276.5999999997,328011.0,40,202152.0000000001
62837.0,1994-05-31,408322.0,275251.5,37,212414.5
-17120.099999999744,1995-09-30,833271.5000000003,454911.1000000001,40,472031.19999999984
9300.29999999996,1994-04-30,313142.2,131734.5,37,122434.20000000004
32145.5,1994-03-31,297816.30000000005,117646.7,37,85501.2
-25654.399999999994,1995-08-31,655000.3999999996,250918.00000000003,40,276572.4
104899.0,1994-01-31,214467.7,147980.5,37,43081.5
98758.70000000024,1995-07-31,877382.8999999996,620161.3000000002,40,521402.5999999999
25036.79999999999,1994-02-28,389672.6999999999,143324.4,37,118287.6
60053.2999999999,1995-06-30,491852.8999999999,312908.69999999995,40,252855.40000000005
8754.099999999977,1993-12-31,387558.8999999998,313874.3,37,305120.2
66154.70000000007,1995-05-31,759365.4999999997,487733.00000000006,40,421578.3
-11914.899999999994,1993-09-30,195568.8,107593.5,37,119508.4
-66870.79999999999,1995-01-31,487063.1999999997,318811.3,40,385682.1
15788.0,1993-10-31,212766.5,100761.8,37,84973.8
31697.5,1993-11-30,284604.8,117554.9,37,85857.4
60974.09999999992,1995-04-30,526634.7999999998,261801.7,40,200827.6000000001
48604.90000000001,1993-07-31,212279.2,121198.3,37,72593.4
-1318.9000000000233,1995-03-31,569909.4999999997,369129.3,40,370448.2
26336.0,1993-08-31,202868.1,109513.0,37,83177.0
17519.5,1995-02-28,464954.0999999999,371609.7,40,354090.2
45868.40000000002,1994-12-31,674298.0999999994,499426.0,40,453557.6
-7952.5,1993-06-30,149936.1,45857.1,37,53809.6
28927.2999999999,1994-11-30,527937.8999999994,281937.5,40,253010.2000000001
-5646.900000000111,1994-10-31,459121.1999999996,258307.1,40,263954.0000000001
26297.1,1993-05-31,118201.60000000002,59434.7,37,33137.6
-79668.60000000002,1993-04-30,101536.9,67999.40000000001,37,147668.00000000003
125785.79999999993,1994-09-30,774679.8999999997,352220.4,40,226434.6000000001
541.0,1993-01-31,604.0,612.0,37,71.0
54824.49999999994,1994-08-31,653807.5999999994,319363.8,40,264539.30000000005
18530.4,1993-03-31,21457.3,18589.4,37,59.0
6160.0,1993-02-28,7120.0,6220.0,37,60.0
-40176.399999999965,1994-06-30,484946.1,258462.2,40,298638.6
-72714.19999999949,1998-12-31,2170592.900000008,1177587.8,36,1250301.9999999995
99989.69999999995,1994-07-31,693907.5999999993,354747.4,40,254757.70000000007
165945.90000000026,1998-10-31,2084676.900000008,870338.0999999999,36,704392.1999999996
152613.3000000004,1998-03-31,1902847.700000003,990595.2,36,837981.8999999996
31174.600000000675,1998-11-30,2220137.300000012,779058.4,36,747883.7999999993
36891.79999999993,1994-04-30,596371.0999999993,329603.0,40,292711.20000000007
45646.399999999965,1994-05-31,688359.4999999995,308097.2,40,262450.80000000005
-36825.70000000001,1994-02-28,408916.49999999977,249748.3,40,286574.0
-19166.399999999558,1998-09-30,1797485.1000000082,823384.7999999999,36,842551.1999999995
974.9000000002561,1998-08-31,1915725.5000000144,712706.8999999999,36,711731.9999999997
34253.399999999994,1994-03-31,406561.5,214682.6,40,180429.2
60062.09999999998,1994-01-31,188974.7999999998,135205.69999999998,40,75143.6
-14828.199999999604,1998-07-31,1828536.6000000064,619528.0,36,634356.1999999996
80731.29999999993,1993-12-31,444900.8999999996,284900.9,40,204169.6000000001
-95525.29999999912,1998-06-30,1848271.0000000128,978166.5,36,1073691.799999999
34629.899999999994,1993-11-30,420981.5,207659.5,40,173029.6
-21286.999999999418,1998-05-31,1898809.4000000083,793588.2000000001,36,814875.1999999995
2872.899999999965,1993-10-31,304562.49999999994,121760.3,40,118887.40000000004
81627.00000000047,1998-01-31,1596614.600000003,871008.9999999999,36,789381.9999999994
108666.70000000042,1998-04-30,1997176.6000000064,818901.6999999998,36,710234.9999999994
203363.4000000006,1998-02-28,2183414.000000008,1127928.5,36,924565.0999999994
26459.800000000017,1993-09-30,255696.4000000001,148070.2,40,121610.4
40769.000000000466,1997-12-31,1654104.800000008,858065.6,36,817296.5999999995
18322.199999999997,1993-08-31,246415.8,72423.4,40,54101.2
-29642.799999999348,1997-11-30,1632184.7000000095,744440.5,36,774083.2999999993
64611.899999999994,1993-07-31,267689.80000000005,139736.5,40,75124.6
15053.10000000002,1993-05-31,145945.10000000003,82488.1,40,67434.99999999999
29332.90000000001,1993-06-30,192248.5,85740.70000000001,40,56407.8
159404.3000000004,1997-10-31,1952673.800000008,871186.9,36,711782.5999999996
14610.400000000838,1997-09-30,1761283.6000000064,825067.9000000003,36,810457.4999999994
157465.20000000054,1997-08-31,1778390.4000000032,788579.5,36,631114.2999999995
68613.90000000001,1993-04-30,212577.2,107250.1,40,38636.2
16232.400000000001,1993-03-31,40205.0,17477.4,40,1245.0
986.0,1993-02-28,1122.0,1024.0,40,38.0
-24109.49999999965,1997-06-30,1370657.2000000048,721063.2000000001,36,745172.6999999997
197845.3000000005,1997-07-31,1752881.7000000058,804413.8000000002,36,606568.4999999997
4683.0,1993-01-31,4905.0,4740.0,40,57.0
27126.100000000442,1997-05-31,1762391.300000006,849210.3000000002,36,822084.1999999997
145363.90000000014,1997-02-28,1184663.4000000006,631588.8,36,486224.8999999999
84508.40000000037,1997-04-30,1437348.2000000016,564745.8000000002,36,480237.3999999998
-43481.39999999979,1998-12-31,1485643.600000004,585237.0999999999,39,628718.4999999997
70154.70000000007,1998-11-30,1460071.800000002,523414.6,39,453259.8999999999
124549.30000000016,1997-03-31,1374006.1999999995,598067.3,36,473517.9999999999
-208170.19999999972,1997-01-31,938317.3000000004,614901.8999999999,36,823072.0999999996
85644.60000000033,1998-10-31,1413010.800000005,874974.7999999999,39,789330.1999999996
69135.70000000013,1996-12-31,1342441.300000002,561328.7,36,492192.9999999998
116283.40000000002,1998-08-31,1633221.700000006,836356.6999999996,39,720073.2999999996
166619.3000000004,1998-09-30,1582812.0000000063,739677.4,39,573058.0999999996
141994.00000000035,1996-10-31,1437505.7000000037,756272.0,36,614277.9999999997
161388.00000000035,1998-07-31,1675075.000000002,900379.4,39,738991.3999999997
30643.700000000244,1996-11-30,1409428.3000000017,550219.0999999999,36,519575.3999999996
-193590.69999999972,1998-06-30,1369858.2000000011,1026248.4999999998,39,1219839.1999999995
46341.20000000077,1998-01-31,1117198.000000004,686415.2000000004,39,640073.9999999997
232612.3000000004,1998-02-28,1357948.200000002,827949.6000000002,39,595337.2999999998
-49956.69999999995,1996-06-30,896869.4000000008,405155.6,36,455112.29999999993
157603.5,1996-07-31,1026596.9,587474.5,36,429871.0
53848.40000000072,1996-09-30,1489315.300000005,853464.4000000001,36,799615.9999999994
45689.900000000314,1996-08-31,1198770.900000002,561982.0,36,516292.0999999997
-66630.69999999914,1998-04-30,1481004.200000006,1040128.9,39,1106759.5999999992
-19919.099999999627,1998-05-31,1260811.2000000076,577611.2000000001,39,597530.2999999997
-101719.79999999981,1996-05-31,910547.8999999996,378218.6,36,479938.3999999998
80232.80000000005,1998-03-31,1317206.300000003,641476.9999999999,39,561244.1999999998
-95904.39999999997,1996-04-30,946725.4,460344.8,36,556249.2
20943.5,1996-03-31,671121.5999999992,354088.1,36,333144.6
-3614.1999999999534,1995-10-31,787882.6999999998,540743.3999999999,36,544357.5999999999
-71314.09999999951,1997-10-31,1477637.5000000063,621580.8999999999,39,692894.9999999994
153361.3999999999,1996-02-29,774522.3999999999,363057.8,36,209696.40000000008
-119179.09999999998,1995-06-30,629830.8999999989,336018.7,36,455197.8
45400.49999999991,1995-11-30,761830.7999999993,282876.0,36,237475.5000000001
81388.2000000003,1997-12-31,1392832.0000000012,707998.0,39,626609.7999999997
84686.80000000028,1997-09-30,1226246.9000000006,670693.4,39,586006.5999999997
-52041.69999999972,1997-11-30,1157203.6000000024,518198.4,39,570240.0999999997
-191532.39999999967,1996-01-31,877302.2000000002,443781.4,36,635313.7999999997
38641.20000000001,1995-12-31,898795.1999999989,418421.3,36,379780.1
98412.1000000001,1997-07-31,1154160.4,547666.5,39,449254.3999999999
-133243.99999999953,1997-06-30,1202314.2000000034,640977.8,39,774221.7999999996
-43615.49999999965,1997-05-31,1258976.0000000068,598353.0,39,641968.4999999997
193323.30000000028,1997-08-31,1385094.500000002,779281.7,39,585958.3999999997
-97684.09999999998,1995-09-30,730455.1000000002,389606.5,36,487290.6
-8656.900000000081,1995-08-31,646719.7999999992,275018.5,36,283675.4000000001
34000.80000000016,1997-04-30,1174938.5000000005,751837.0,39,717836.1999999998
-25028.90000000008,1995-07-31,587837.9999999995,264809.9,36,289838.8000000001
-65558.19999999995,1997-02-28,1132770.000000001,571615.3999999999,39,637173.5999999999
86241.29999999996,1995-05-31,716469.5999999994,339310.10000000003,36,253068.80000000008
50933.70000000036,1997-03-31,1158711.9000000018,516309.7000000002,39,465375.9999999998
58192.80000000028,1996-12-31,1126907.2999999996,608115.4999999999,39,549922.6999999996
24347.599999999948,1995-03-31,495979.2999999996,200794.4,36,176446.80000000005
-198816.89999999944,1997-01-31,1009988.7000000027,581084.6000000001,39,779901.4999999995
-284258.2999999999,1995-01-31,516460.6999999993,280568.8,36,564827.0999999999
119890.69999999992,1995-04-30,677478.5999999996,327833.5,36,207942.80000000008
-74313.0,1996-10-31,926353.9999999992,385142.6,39,459455.6
45207.59999999998,1996-09-30,681890.6999999996,346291.4,39,301083.80000000005
105113.00000000001,1995-02-28,485775.29999999993,189987.2,36,84874.2
-1039.3999999999069,1996-11-30,1090106.2999999998,643954.9999999999,39,644994.3999999998
86071.0,1994-05-31,515767.99999999977,119798.6,36,33727.6
123138.20000000001,1996-07-31,938386.1999999994,488684.4,39,365546.2
54915.59999999992,1996-08-31,773681.9999999992,318542.8,39,263627.20000000007
76436.69999999995,1994-12-31,781047.6999999996,415880.1,36,339443.4
36349.30000000028,1996-06-30,785680.1999999994,563551.6,39,527202.2999999997
25420.199999999953,1994-11-30,507485.5999999999,176044.0,36,150623.80000000005
56041.899999999965,1994-10-31,518002.3999999996,232771.6,36,176729.70000000004
16846.20000000001,1994-09-30,656505.4999999995,326398.60000000003,36,309552.4
103559.8999999999,1996-05-31,707532.0999999993,375092.3,39,271532.4000000001
69382.39999999997,1994-02-28,444486.20000000007,242064.4,36,172682.00000000003
112507.1999999999,1996-04-30,877079.6999999998,397637.6,39,285130.4000000001
27368.5,1994-08-31,433553.19999999984,295193.9,36,267825.4
75048.3999999999,1996-03-31,874086.499999999,344070.4,39,269022.0000000001
-11862.900000000081,1994-06-30,457015.8999999996,208997.7,36,220860.6000000001
-20840.39999999998,1993-10-31,152430.19999999998,68405.40000000001,36,89245.79999999999
43943.199999999924,1994-07-31,458625.5999999998,211027.4,36,167084.20000000007
18200.399999999965,1994-04-30,483005.8,434401.6,36,416201.2
-4146.5,1993-11-30,355365.19999999984,179106.10000000003,36,183252.60000000003
41049.699999999924,1994-03-31,479052.9999999997,234076.2,36,193026.5000000001
-23803.300000000017,1994-01-31,369163.7999999996,175100.3,36,198903.6
84732.49999999988,1996-02-29,673746.6999999996,321802.0999999999,39,237069.60000000003
14703.999999999534,1993-12-31,2422364.80000001,1307960.4999999995,36,1293256.5
-62740.49999999988,1996-01-31,662115.1000000008,384770.5,39,447510.9999999999
65817.90000000001,1993-08-31,246257.5,110455.1,36,44637.2
145872.09999999992,1995-12-31,802457.7999999995,487123.8,39,341251.70000000007
-42582.600000000035,1995-11-30,593776.4999999997,382211.8,39,424794.4
7516.799999999959,1995-08-31,512680.7999999996,194673.4,39,187156.60000000003
-4387.200000000012,1993-09-30,389330.5999999998,175373.80000000002,36,179761.00000000003
57979.399999999965,1995-10-31,572883.5999999997,400883.8,39,342904.4
36162.2,1993-06-30,249131.8,129070.0,36,92907.8
6571.200000000004,1993-07-31,149474.5,55619.600000000006,36,49048.4
36302.499999999985,1993-05-31,288294.8999999999,101986.7,36,65684.20000000001
25302.0,1993-04-30,20580.0,25318.0,36,16.0
-2009.6000000000931,1995-07-31,506829.2999999996,296057.0,39,298066.6000000001
7.0,1993-01-31,92.0,98.0,36,91.0
44235.80000000005,1995-09-30,769782.9999999992,415600.50000000006,39,371364.7
41734.9,1993-03-31,57675.2,41776.9,36,42.0
192.0,1993-02-28,274.0,244.0,36,52.0
138768.0,1998-12-31,1954061.8000000173,962752.1,35,823984.1
21107.79999999999,1995-06-30,528883.4999999998,373932.2,39,352824.4
78686.00000000047,1998-11-30,1448059.0000000026,581676.4000000001,35,502990.3999999997
-71190.59999999974,1998-10-31,1424787.0000000005,687725.0,35,758915.5999999997
87927.60000000056,1998-08-31,1759390.4000000127,753152.1,35,665224.4999999994
15054.000000000291,1998-09-30,1510261.5000000014,475261.6,35,460207.5999999997
39296.09999999995,1995-05-31,561287.5999999993,215818.5,39,176522.40000000005
89640.30000000051,1998-07-31,1670198.900000003,636588.3000000002,35,546947.9999999997
-1518.699999999837,1995-04-30,4183.000000001,596023.5999999999,39,597542.2999999997
-12060.000000000087,1995-03-31,517611.7999999996,206040.4,39,218100.40000000008
56121.40000000049,1998-04-30,1393855.0000000014,678641.9000000001,35,622520.4999999997
42894.70000000001,1994-11-30,417585.3999999997,182099.7,39,139205.0
145392.8000000005,1998-03-31,1367601.8000000028,719257.2000000002,35,573864.3999999997
-291325.0999999995,1998-06-30,1049015.8000000026,612439.5000000001,35,903764.5999999996
-77350.59999999974,1998-05-31,1366773.7000000067,838693.9999999999,35,916044.5999999996
46682.80000000002,1995-02-28,291819.4,156087.2,39,109404.4
50957.7000000003,1998-02-28,1422631.1000000036,508455.3,35,457497.5999999997
-72014.2999999999,1995-01-31,353974.7999999997,241261.5000000001,39,313275.8
70408.79999999999,1994-12-31,407210.8999999999,223965.2,39,153556.40000000002
-135187.1999999996,1998-01-31,960560.800000002,617410.6000000001,35,752597.7999999997
-56956.59999999986,1997-12-31,1326545.700000002,531587.2999999999,35,588543.8999999998
37590.7000000003,1997-11-30,1390204.100000006,534919.4,35,497328.6999999997
23298.100000000006,1994-10-31,336713.69999999984,202084.6,39,178786.5
10188.599999999977,1994-09-30,388296.49999999977,164744.0,39,154555.40000000002
116250.70000000019,1997-10-31,1407973.7000000034,697207.6999999998,35,580956.9999999997
-41381.599999999744,1997-08-31,1228778.3000000017,577055.2,35,618436.7999999997
36162.10000000044,1997-09-30,1363310.0000000063,657102.3,35,620940.1999999996
31064.699999999983,1994-08-31,370321.5999999998,277010.7,39,245946.00000000003
28987.200000000303,1997-07-31,1174695.6999999993,706415.6000000001,35,677428.3999999998
2170.0,1994-03-31,261573.0,98654.4,39,96484.4
11515.100000000006,1994-07-31,312748.6,171107.7,39,159592.6
153539.2000000002,1997-06-30,1025464.5,563132.0,35,409592.7999999998
20773.899999999994,1994-06-30,249567.60000000003,125816.7,39,105042.8
22723.500000000116,1997-05-31,1203517.100000003,529976.4,35,507252.8999999999
-1348.100000000035,1994-05-31,230204.9,93718.1,39,95066.20000000004
5728.899999999994,1994-04-30,220359.2,101647.4,39,95918.5
12621.800000000003,1994-03-31,340084.3,106074.2,32,93452.4
-40225.80000000005,1994-06-30,477975.4999999997,256251.8,32,296477.60000000003
111638.0,1994-05-31,498631.5999999999,313690.60000000003,32,202052.60000000003
37789.399999999994,1994-02-28,356533.10000000003,127773.8,32,89984.40000000001
-74565.79999999996,1994-01-31,315695.69999999995,176091.60000000003,32,250657.4
97682.09999999998,1994-04-30,542649.8,336620.4,32,238938.30000000005
82788.70000000001,1993-12-31,468065.19999999984,280495.9,32,197707.2
62307.399999999994,1993-11-30,418225.7,230496.6,32,168189.2
9629.199999999953,1993-10-31,416634.49999999977,181578.6,32,171949.40000000005
63707.3,1993-09-30,277966.5,154964.5,32,91257.2
-14992.100000000006,1993-08-31,112855.3,74741.5,32,89733.6
32515.899999999994,1993-07-31,227802.6,78220.9,32,45705.0
5379.4000000000015,1993-06-30,104679.6,41192.6,32,35813.2
715.0,1993-02-28,807.0,770.0,32,55.0
-12.0,1993-05-31,77.0,62.0,32,74.0
101860.19999999992,1997-02-28,786728.5999999992,356753.4,35,254893.2000000001
-197559.1999999995,1997-04-30,1353557.100000003,607095.4,35,804654.5999999995
-2.0,1993-03-31,44.0,57.0,32,59.0
23579.5,1993-04-30,61165.0,40810.5,32,17231.0
0.0,1993-01-31,36.0,32.0,32,32.0
-171752.69999999972,1997-03-31,757870.3999999992,530290.1,35,702042.7999999997
-59947.59999999951,1997-01-31,1060485.6000000015,561158.8999999999,35,621106.4999999994
83896.3000000004,1998-10-31,2059367.500000007,1132263.0,31,1048366.6999999996
68287.50000000023,1996-12-31,1097395.6000000015,667594.3,35,599306.7999999998
80351.40000000031,1996-11-30,1247956.8000000028,537293.0,35,456941.5999999997
-202557.0,1998-12-31,1999864.800000004,1178649.5,31,1381206.5
254796.00000000058,1998-11-30,2059239.300000012,883806.7999999999,31,629010.7999999993
1613.7000000001863,1998-08-31,1963824.000000012,770516.4999999998,31,768902.7999999996
-3052.700000000128,1996-10-31,1033845.0999999996,377411.0,35,380463.7000000001
1570.4999999998836,1996-07-31,865700.1999999995,512602.9999999999,35,511032.5
140470.49999999994,1996-09-30,979647.3000000007,447361.3,35,306890.80000000005
-29478.299999999697,1998-09-30,1946988.100000012,759060.8999999998,31,788539.1999999995
181121.60000000003,1996-08-31,1047029.5000000008,519208.4,35,338086.8
52292.80000000063,1998-06-30,1368744.1000000057,792017.5,31,739724.6999999994
124644.9000000006,1998-05-31,2063782.9000000125,1025205.4999999998,31,900560.5999999992
242736.3000000004,1998-07-31,1994651.700000008,994427.9,31,751691.5999999996
-38487.89999999991,1996-04-30,701695.7999999997,452978.7,35,491466.5999999999
123548.30000000051,1998-04-30,1900522.7000000093,897982.8,31,774434.4999999995
53244.9000000002,1996-06-30,974081.0999999994,458558.7,35,405313.7999999998
-11996.299999999988,1996-05-31,765681.1999999995,332626.7,35,344623.0
10861.900000000373,1998-03-31,1937697.500000014,1036158.2,31,1025296.2999999996
189508.99999999994,1996-02-29,811848.0999999996,513234.2,35,323725.20000000007
-12180.199999999953,1996-01-31,617494.5999999996,394785.70000000007,35,406965.9
23254.099999999977,1995-12-31,949383.9999999997,472918.0,35,449663.9
-12797.099999999919,1996-03-31,927348.5000000002,439847.0,35,452644.0999999999
59534.79999999993,1995-11-30,793792.4999999993,347450.9,35,287916.1000000001
89570.90000000037,1998-02-28,1733562.3000000054,823862.2999999999,31,734291.3999999996
-32587.600000000093,1995-10-31,493211.3999999995,199449.4,35,232037.0000000001
9055.100000000675,1998-01-31,1578579.7000000037,857890.8,31,848835.6999999994
58283.59999999998,1995-08-31,503406.2,222184.6,35,163901.00000000003
89111.50000000006,1995-09-30,650910.2999999998,449876.20000000007,35,360764.7
138961.2000000003,1997-12-31,1985050.70000001,843727.8,31,704766.5999999997
60337.09999999998,1995-04-30,557796.5999999996,258407.7,35,198070.60000000003
54333.49999999988,1995-07-31,654448.1999999993,353010.5,35,298677.0000000001
-154.5000000000873,1995-05-31,513044.2999999996,230442.5,35,230597.0000000001
28363.40000000072,1997-11-30,2125507.200000008,715339.5000000001,31,686976.0999999994
-15891.499999999418,1997-10-31,1990167.9000000104,942101.7,31,957993.1999999994
31720.199999999953,1995-06-30,492607.9999999996,309671.0,35,277950.80000000005
79695.99999999997,1995-03-31,516998.6999999994,297988.0,35,218292.00000000003
78418.9,1995-02-28,410190.29999999993,159646.3,35,81227.4
95900.10000000044,1997-09-30,2454824.0000000047,807208.9,31,711308.7999999996
152833.2000000003,1997-07-31,1729394.5000000063,798181.9999999999,31,645348.7999999996
21343.900000000256,1997-08-31,1883424.6000000087,865254.4999999999,31,843910.5999999996
-37727.100000000035,1995-01-31,437989.2999999997,359940.3,35,397667.4
64070.80000000063,1997-04-30,1511758.600000005,894837.5000000002,31,830766.6999999996
193090.00000000058,1997-05-31,1720272.1000000057,854480.9000000001,31,661390.8999999996
22579.20000000077,1997-06-30,1525938.5000000093,856493.2000000002,31,833913.9999999994
22328.899999999965,1994-12-31,553747.7999999995,294803.9,35,272475.00000000006
-1114.2000000000407,1994-11-30,418629.8999999997,151432.0,35,152546.20000000004
57763.199999999924,1994-10-31,483590.69999999984,292565.0,35,234801.80000000008
113974.40000000049,1997-03-31,1454874.9000000022,876087.4000000001,31,762112.9999999997
96381.5,1996-11-30,1111818.3999999994,682019.0,31,585637.5
9180.299999999901,1994-09-30,478947.2999999998,193699.9,35,184519.6000000001
124886.40000000049,1997-02-28,1478361.7000000034,723067.4000000001,31,598180.9999999997
28823.600000000035,1994-07-31,389071.6,220912.00000000003,35,192088.4
6865.899999999907,1994-08-31,419801.6999999996,226736.9,35,219871.0000000001
-166690.99999999953,1997-01-31,1157132.7999999996,671511.8999999999,31,838202.8999999994
-25072.100000000064,1994-06-30,488372.1999999997,230368.6,35,255440.70000000007
20977.400000000373,1996-12-31,1500577.200000008,686050.0,31,665072.5999999996
12284.699999999953,1994-05-31,382406.9999999999,153705.69999999998,35,141421.00000000003
29155.29999999996,1994-04-30,446213.7999999997,181378.5,35,152223.20000000004
-10494.79999999993,1996-10-31,1129427.800000001,543847.4999999999,31,554342.2999999998
4775.799999999988,1994-03-31,300133.4,111877.4,35,107101.6
-16560.900000000023,1994-01-31,253960.2,117895.9,35,134456.80000000002
10949.599999999991,1993-11-30,247542.5,96731.2,35,85781.6
44972.899999999936,1994-02-28,469197.4999999999,267726.3,35,222753.40000000005
101371.3000000004,1996-09-30,1148458.6000000015,653364.5,31,551993.1999999996
31558.30000000028,1996-08-31,1248758.700000001,618437.3,31,586878.9999999998
49518.0,1993-12-31,390085.1,216606.6,35,167088.6
60916.00000000001,1993-07-31,214990.0,108169.6,35,47253.6
55637.70000000007,1996-07-31,916056.3999999998,490858.4000000001,31,435220.7
3291.399999999994,1993-10-31,214262.5,90442.0,35,87150.6
-164714.49999999965,1996-06-30,1180757.2000000016,592993.1999999998,31,757707.6999999995
-310.6999999999971,1993-09-30,136390.2,64636.5,35,64947.2
25290.6,1993-08-31,183476.9,72992.2,35,47701.6
19480.0,1996-05-31,967577.9000000012,421633.2,31,402153.2
-29797.199999999953,1996-04-30,1256225.5,647049.9999999999,31,676847.1999999998
17820.1,1993-06-30,77168.9,17914.1,35,94.0
7595.300000000003,1993-05-31,100321.8,51768.5,35,44173.2
-46231.199999999895,1995-11-30,964602.2000000014,388115.2,31,434346.3999999999
-66317.29999999999,1996-01-31,630656.6000000002,331377.3,31,397694.6
15844.0,1993-04-30,16293.0,15936.0,35,92.0
1077.0,1993-02-28,1038.0,1111.0,35,34.0
27794.0,1996-03-31,912739.5999999992,442248.2,31,414454.2
-22803.99999999994,1996-02-29,834122.9000000003,448457.20000000007,31,471261.2
0.0,1993-03-31,30.0,30.0,35,30.0
27579.499999999825,1995-12-31,887452.1999999986,426973.19999999984,31,399393.7
-10.0,1993-01-31,34.0,20.0,35,30.0
72384.99999999988,1998-11-30,1182270.3,664027.8999999998,34,591642.8999999999
30736.20000000077,1998-12-31,1846760.700000009,1065006.7,34,1034270.4999999992
3100.5999999999185,1995-10-31,797422.8999999989,260987.3,31,257886.70000000007
-50382.199999999604,1998-10-31,1338794.6000000047,564874.6,34,615256.7999999996
-79471.09999999963,1998-09-30,1518734.4000000025,602411.1,34,681882.1999999996
149996.4000000006,1998-05-31,1459522.100000007,856935.8000000002,34,706939.3999999996
66159.1000000001,1995-07-31,974263.8,496825.3,31,430666.1999999999
-176279.19999999978,1995-09-30,716810.2000000001,310728.2,31,487007.3999999998
26977.70000000001,1995-08-31,1049375.7999999996,431705.7,31,404728.0
-137072.09999999963,1995-06-30,628712.9000000001,475854.1000000001,31,612926.1999999997
