net_amt,date,account_balance,credit_amt,district_id,debit_amt
61619.49999999994,1994-04-30,600988.6999999997,284356.3,41,222736.80000000005
89554.49999999994,1993-09-30,438885.6,302118.1,38,212563.60000000003
9817.70000000004,1993-07-31,279515.70000000007,172116.10000000003,38,162298.4
69815.39999999997,1993-08-31,349331.10000000003,173708.99999999997,38,103893.6
-97713.29999999993,1994-06-30,539707.5999999996,337815.7,41,435528.99999999994
36432.19999999984,1994-05-31,637420.8999999996,306555.19999999995,41,270123.0000000001
133438.70000000004,1993-05-31,307142.30000000005,236738.70000000004,38,103300.0
-2380.600000000035,1994-03-31,539369.1999999997,329480.0,41,331860.60000000003
42703.29999999999,1994-01-31,506728.3,306106.10000000003,41,263402.80000000005
800.0,1993-01-31,800.0,800.0,38,0.0
-37444.29999999999,1993-06-30,269698.00000000006,200857.50000000003,38,238301.80000000002
35021.49999999988,1994-02-28,541749.7999999998,347301.49999999994,41,312280.00000000006
59704.0,1993-11-30,390497.5,157595.0,41,97891.0
22082.800000000003,1993-04-30,173703.59999999998,54882.8,38,32800.0
73527.5,1993-12-31,464025.0,245943.7,41,172416.2
123872.19999999998,1993-03-31,151620.8,135772.19999999998,38,11900.0
26948.6,1993-02-28,27748.6,28448.6,38,1500.0
-30317.500000000015,1993-06-30,186123.3,114938.3,41,145255.80000000002
362992.00000000023,1998-12-31,1744125.3000000105,1009997.3000000003,37,647005.3
-26367.399999999558,1998-09-30,1401304.3000000091,671034.1,37,697401.4999999995
57238.100000000006,1993-10-31,330793.5,127746.5,41,70508.4
-37155.19999999949,1998-11-30,1381133.3000000103,593021.3,37,630176.4999999995
58348.20000000001,1993-09-30,273555.4,131276.6,41,72928.4
28190.100000000006,1993-08-31,215207.2,112786.5,41,84596.4
-28677.599999999627,1998-07-31,1443495.5000000084,730785.1,37,759462.6999999996
16984.200000000652,1998-10-31,1418288.5000000098,619994.7000000002,37,603010.4999999995
-15823.799999999814,1998-08-31,1427671.7000000086,742962.6999999998,37,758786.4999999997
893.8000000000175,1993-07-31,187017.1,70657.6,41,69763.79999999999
31708.600000000006,1993-05-31,216440.80000000002,75437.8,41,43729.2
-12390.39999999979,1998-06-30,1472173.100000008,1040825.2999999999,37,1053215.6999999997
44334.00000000058,1998-03-31,1352657.3000000073,879774.8000000002,37,835440.7999999996
44473.50000000035,1998-05-31,1484563.500000008,677154.2,37,632680.6999999996
39140.700000000004,1993-03-31,150210.1,55940.700000000004,41,16800.0
34522.09999999999,1993-04-30,184732.2,71122.09999999999,41,36600.0
87432.7000000003,1998-04-30,1440090.0000000075,793963.3999999999,37,706530.6999999996
265671.1000000003,1998-02-28,1308323.3000000068,705334.9,37,439663.7999999997
64019.399999999994,1993-02-28,111069.4,65619.4,41,1600.0
-238096.99999999942,1998-01-31,1042652.2000000066,641157.8000000002,37,879254.7999999996
47050.0,1993-01-31,47050.0,47050.0,41,0.0
242048.20000000007,1998-12-31,2169581.200000015,875704.2000000001,40,633656.0
-20716.699999999488,1997-12-31,1280749.200000006,807778.5000000001,37,828495.1999999996
5100.600000000442,1997-11-30,1301465.9000000055,538508.8,37,533408.1999999996
23302.30000000028,1997-10-31,1296365.3000000052,644124.8999999999,37,620822.5999999996
-11164.999999999418,1998-11-30,1927533.000000015,632391.0,40,643555.9999999994
23739.600000000093,1998-10-31,1938698.0000000144,766251.5999999996,40,742511.9999999995
-50892.799999999814,1996-10-31,970317.5000000014,464657.6,37,515550.3999999998
-32760.79999999958,1998-07-31,1765326.700000013,675138.1999999998,40,707898.9999999994
2321.600000000559,1997-09-30,1273063.000000005,622128.2000000002,37,619806.5999999996
-63756.79999999958,1997-08-31,1270741.4000000043,639571.2000000001,37,703327.9999999997
39949.90000000049,1998-09-30,1914958.4000000143,673254.8999999999,40,633304.9999999994
-48401.799999999464,1998-03-31,1725409.400000011,720295.2,40,768696.9999999994
6783.2000000005355,1997-06-30,1212574.3000000035,737563.6000000002,37,730780.3999999997
109681.80000000075,1998-08-31,1875008.5000000137,722901.8000000003,40,613219.9999999995
121923.90000000037,1997-07-31,1334498.200000004,745008.3,37,623084.3999999997
74624.00000000047,1998-05-31,1846954.6000000122,684520.0,40,609895.9999999995
-48867.09999999963,1998-06-30,1798087.5000000126,1099993.9,40,1148860.9999999995
-62595.39999999956,1997-05-31,1205791.100000003,624079.0000000001,37,686674.3999999997
46921.20000000065,1998-04-30,1772330.6000000117,666712.2000000002,40,619790.9999999995
-473659.39999999944,1998-01-31,1466447.00000001,602684.0,40,1076343.3999999994
176640.5,1996-12-31,1237754.6000000015,749534.4999999998,37,572893.9999999998
96113.7000000003,1997-04-30,1268386.5000000023,738092.5,37,641978.7999999997
48649.100000000326,1997-03-31,1172272.8000000021,548803.3,37,500154.1999999997
307364.20000000065,1998-02-28,1773811.2000000107,736858.6000000003,40,429494.3999999997
27356.200000001118,1997-12-31,1940106.4000000095,1030970.0000000003,40,1003613.7999999992
90796.60000000021,1996-11-30,1061114.1000000015,616860.6,37,526063.9999999998
118252.40000000084,1997-10-31,1893247.9000000078,904187.8000000003,40,785935.3999999994
200818.20000000007,1997-02-28,1123623.7000000018,554608.8,37,353790.6
19502.300000000512,1997-11-30,1912750.2000000083,682787.1,40,663284.7999999995
-314949.09999999974,1997-01-31,922805.5000000017,552883.9,37,867832.9999999998
-113472.799999999,1997-06-30,1349954.8000000054,862509.7000000003,40,975982.4999999993
-33458.09999999963,1996-08-31,1089066.900000001,611167.3000000002,37,644625.3999999998
28109.300000000163,1996-06-30,1117062.7000000007,741182.1,37,713072.7999999998
259217.7000000003,1997-09-30,1774995.500000007,917529.4000000001,40,658311.6999999998
71345.80000000028,1997-02-28,1261143.400000003,634576.2,40,563230.3999999997
-2831.399999999325,1997-08-31,1515777.8000000068,719349.4000000001,40,722180.7999999995
168654.4000000006,1997-07-31,1518609.200000006,799899.4,40,631244.9999999994
-67856.59999999986,1996-09-30,1021210.3000000012,622832.7999999999,37,690689.3999999998
5462.300000000105,1996-07-31,1122525.0000000007,524553.8999999999,37,519091.5999999998
-32589.59999999951,1997-04-30,1474444.0000000037,592235.6,40,624825.1999999995
-11016.399999999441,1997-05-31,1463427.6000000043,681541.2000000001,40,692557.5999999995
-332446.3999999992,1997-01-31,1189797.6000000027,668918.6000000001,40,1001364.9999999993
40588.000000000466,1996-12-31,1522244.0000000019,870536.2000000001,40,829948.1999999996
245890.20000000024,1997-03-31,1507033.6000000031,722082.6,40,476192.39999999973
92932.00000000006,1996-05-31,1088953.4000000006,569328.7999999999,37,476396.7999999999
125406.80000000016,1996-04-30,996021.4000000005,499420.00000000006,37,374013.1999999999
118273.40000000002,1996-02-29,847292.3000000002,417326.6,37,299053.19999999995
23322.30000000022,1996-03-31,870614.6000000003,483949.50000000006,37,460627.19999999984
133681.20000000024,1996-11-30,1481656.0000000014,623930.8,40,490249.5999999998
-228647.09999999986,1996-01-31,729018.9000000001,427814.1,37,656461.1999999998
12982.20000000007,1995-12-31,957666.0,563397.3999999999,37,550415.1999999998
86280.20000000007,1995-11-30,944683.7999999999,443416.4000000001,37,357136.2
149333.10000000033,1996-10-31,1347974.8000000012,655379.9000000001,40,506046.7999999998
58749.700000000186,1996-09-30,1198641.700000001,569855.8999999999,40,511106.1999999997
37950.20000000001,1996-07-31,1100004.8000000005,506175.0,40,468224.8
19643.5,1995-04-30,608848.7,283564.10000000003,37,263920.60000000003
-32355.70000000001,1995-08-31,864229.5999999999,352646.10000000003,37,385001.80000000005
-64316.79999999999,1995-10-31,858403.5999999999,389413.8,37,453730.6
82836.89999999997,1995-07-31,896585.2999999998,454421.5,37,371584.60000000003
58490.79999999993,1995-09-30,922720.3999999998,525499.2,37,467008.4
39887.200000000186,1996-08-31,1139892.0000000007,484361.4,40,444474.19999999984
26393.600000000442,1996-06-30,1062054.6000000006,685585.2000000002,40,659191.5999999997
207689.40000000002,1995-06-30,813748.3999999999,599834.0000000001,37,392144.6000000001
-2789.70000000007,1995-05-31,606058.9999999999,302009.89999999997,37,304799.60000000003
52221.90000000002,1996-05-31,1035661.0,495941.5,40,443719.6
82743.20000000007,1996-04-30,983439.1,491405.79999999993,40,408662.59999999986
141252.10000000003,1996-03-31,900695.8999999999,429831.50000000006,40,288579.4
91871.20000000004,1995-02-28,484778.0,231133.00000000003,37,139261.8
104427.20000000001,1995-03-31,589205.2,375493.2,37,271066.0
56223.59999999992,1996-02-29,759443.7999999998,351633.4,40,295409.8000000001
-39030.600000000064,1995-01-31,392906.79999999993,256067.19999999998,37,295097.80000000005
75590.29999999993,1994-12-31,431937.39999999997,267570.1,37,191979.80000000005
15693.399999999965,1994-11-30,356347.10000000003,156531.19999999998,37,140837.80000000002
11910.399999999994,1994-10-31,340653.70000000007,129332.20000000001,37,117421.80000000002
26864.59999999999,1994-08-31,312731.80000000005,129987.79999999999,37,103123.2
63456.59999999998,1995-12-31,832537.8999999998,571759.3999999999,40,508302.79999999993
16011.500000000015,1994-09-30,328743.30000000005,127774.30000000002,37,111762.8
-129317.69999999984,1996-01-31,703220.2,403715.1,40,533032.7999999998
8778.899999999994,1994-07-31,285867.20000000007,127640.5,37,118861.6
3266.8000000000175,1994-06-30,277088.30000000005,186674.40000000002,37,183407.6
59931.40000000008,1995-11-30,769081.2999999998,477143.2,40,417211.79999999993
-17969.899999999965,1995-10-31,709149.8999999997,384979.3,40,402949.19999999995
40384.2,1994-05-31,273821.50000000006,127107.8,37,86723.6
31234.900000000023,1995-09-30,727119.7999999997,335507.1,40,304272.19999999995
58625.8,1994-04-30,233437.30000000005,112121.4,37,53495.59999999999
24211.600000000006,1994-03-31,174811.50000000003,88387.2,37,64175.59999999999
-37369.0,1995-08-31,695884.8999999997,384484.6,40,421853.6
-74670.10000000003,1994-01-31,120874.00000000003,91810.5,37,166480.60000000003
36920.5,1995-07-31,733253.8999999997,441234.1,40,404313.6
29725.9,1994-02-28,150599.90000000002,87115.5,37,57389.6
-15069.39999999979,1995-06-30,696333.3999999997,534739.2,40,549808.5999999997
551.3999999999942,1993-12-31,195544.10000000006,127165.8,37,126614.40000000001
82010.49999999988,1995-05-31,711402.7999999995,455302.8999999999,40,373292.4
46958.3,1993-09-30,148098.90000000002,105537.7,37,58579.399999999994
-134006.79999999987,1995-01-31,426757.39999999997,389700.4,40,523707.1999999999
26662.70000000001,1993-10-31,174761.60000000003,91062.1,37,64399.399999999994
20231.10000000002,1993-11-30,194992.70000000007,87210.50000000001,37,66979.4
-32934.40000000014,1995-04-30,629392.2999999996,287290.3999999999,40,320224.80000000005
-1228.199999999997,1993-07-31,115258.1,62360.0,37,63588.2
5929.5999999999185,1995-03-31,662326.6999999997,330233.39999999997,40,324303.80000000005
-14117.499999999985,1993-08-31,101140.60000000002,63234.3,37,77351.79999999999
229639.69999999992,1995-02-28,656397.0999999999,424255.89999999997,40,194616.20000000004
-609.5999999999767,1994-12-31,560764.1999999998,402281.5999999999,40,402891.1999999999
-2210.9000000000087,1993-06-30,116486.3,91837.29999999999,37,94048.2
-13868.299999999814,1994-11-30,561373.7999999998,386212.3000000001,40,400080.5999999999
-29527.199999999953,1994-10-31,575242.0999999996,317834.30000000005,40,347361.5
17652.600000000006,1993-05-31,118697.20000000001,62367.200000000004,37,44714.6
39600.4,1993-04-30,101044.6,59700.4,37,20100.0
78426.70000000013,1994-09-30,604769.2999999996,461148.89999999997,40,382722.19999999984
6021.0,1993-01-31,6021.0,6021.0,37,0.0
46942.19999999995,1994-08-31,526342.5999999995,286773.8,40,239831.60000000003
21164.600000000002,1993-03-31,61444.2,29064.600000000002,37,7900.0
34258.6,1993-02-28,40279.6,34258.6,37,0.0
26392.09999999992,1994-06-30,480552.69999999966,299001.89999999997,40,272609.80000000005
146280.40000000037,1998-12-31,2430317.1000000145,1196720.4000000004,36,1050440.0
-1152.3000000001048,1994-07-31,479400.39999999956,254126.29999999993,40,255278.60000000003
14238.200000000768,1998-10-31,2229427.200000013,902426.9999999999,36,888188.7999999991
102286.10000000056,1998-03-31,2049639.9000000083,941681.7,36,839395.5999999994
54609.5000000007,1998-11-30,2284036.700000014,892375.2999999999,36,837765.7999999992
38280.899999999936,1994-04-30,478082.69999999984,262098.69999999998,40,223817.80000000005
-23922.100000000064,1994-05-31,454160.59999999974,211772.69999999998,40,235694.80000000005
69671.09999999998,1994-02-28,417040.69999999995,219052.5,40,149381.40000000002
45307.70000000077,1998-09-30,2215189.0000000126,1001686.4999999999,36,956378.7999999991
122198.50000000093,1998-08-31,2169881.300000012,1092573.3,36,970374.7999999991
22761.099999999977,1994-03-31,439801.79999999993,197549.30000000002,40,174788.20000000004
-121642.49999999997,1994-01-31,347369.6,201723.70000000004,40,323366.2
108269.90000000049,1998-07-31,2047682.800000011,925680.7,36,817410.7999999995
21440.699999999953,1993-12-31,469012.0999999999,260033.3,40,238592.60000000003
-91958.49999999953,1998-06-30,1939412.9000000106,1144306.3,36,1236264.7999999996
17923.0,1993-11-30,447571.39999999997,259548.40000000002,40,241625.40000000002
-66372.89999999909,1998-05-31,2031371.4000000102,713149.9000000001,36,779522.7999999992
126237.5,1993-10-31,429648.39999999997,311393.9,40,185156.40000000002
-245252.29999999993,1998-01-31,1788143.8000000073,981269.9,36,1226522.2
48104.400000000605,1998-04-30,2097744.300000009,943975.0000000001,36,895870.5999999995
159210.00000000047,1998-02-28,1947353.8000000077,834044.5,36,674834.4999999995
43021.3,1993-09-30,303410.89999999997,153947.1,40,110925.8
31391.200000001118,1997-12-31,2033396.100000007,1077447.0000000002,36,1046055.7999999991
64619.499999999985,1993-08-31,260389.59999999998,140430.69999999998,40,75811.2
47799.70000000077,1997-11-30,2002004.900000006,908883.1000000001,36,861083.3999999993
7503.000000000015,1993-07-31,195770.09999999998,70184.20000000001,40,62681.2
50648.69999999998,1993-05-31,135129.8,86448.69999999998,40,35800.0
53137.3,1993-06-30,188267.09999999998,120018.5,40,66881.2
61607.90000000049,1997-10-31,1954205.2000000053,890150.0999999999,36,828542.1999999994
122126.20000000065,1997-09-30,1892597.300000005,811348.1,36,689221.8999999993
102320.70000000077,1997-08-31,1770471.1000000043,826749.1,36,724428.3999999992
35210.9,1993-04-30,84481.1,56010.9,40,20800.0
19805.2,1993-03-31,49270.2,32505.2,40,12700.0
28765.0,1993-02-28,29465.0,28765.0,40,0.0
-35790.19999999972,1997-06-30,1644814.0000000028,1181588.5,36,1217378.6999999997
23336.400000000605,1997-07-31,1668150.4000000034,735502.3000000002,36,712165.8999999996
700.0,1993-01-31,700.0,700.0,40,0.0
-39802.999999999534,1997-05-31,1680604.2000000025,741067.5000000001,36,780870.4999999997
191018.30000000016,1997-02-28,1551265.7000000016,751439.5,36,560421.1999999998
52988.800000000396,1997-04-30,1720407.200000002,693290.6,36,640301.7999999996
171493.09999999998,1998-12-31,1614411.0000000065,857691.6,39,686198.5
-86659.39999999979,1998-11-30,1442917.9000000064,486364.29999999993,39,573023.6999999997
116152.7000000003,1997-03-31,1667418.4000000018,811253.2999999999,36,695100.5999999996
-230333.49999999965,1997-01-31,1360247.4000000013,740153.6999999998,36,970487.1999999995
44454.50000000041,1998-10-31,1529577.3000000063,535833.2000000001,39,491378.69999999966
152466.2000000002,1996-12-31,1590580.900000001,900040.7999999998,36,747574.5999999996
15308.000000000582,1998-08-31,1452187.5000000056,703784.2000000001,39,688476.1999999995
32935.30000000016,1998-09-30,1485122.8000000059,573629.4999999999,39,540694.1999999997
71781.10000000033,1996-10-31,1342687.0000000005,550656.3000000002,36,478875.19999999984
29554.400000000256,1998-07-31,1436879.5000000051,598066.6,39,568512.1999999997
95427.70000000042,1996-11-30,1438114.700000001,666367.1000000001,36,570939.3999999997
-119527.59999999951,1998-06-30,1407325.1000000047,775453.2999999999,39,894980.8999999994
-289338.89999999944,1998-01-31,1152652.7000000025,689500.7,39,978839.5999999994
197186.00000000035,1998-02-28,1349838.700000003,661953.8000000002,39,464767.7999999998
-15440.69999999972,1996-06-30,1047811.3999999994,586966.9,36,602407.5999999997
140409.40000000008,1996-07-31,1188220.7999999996,524012.60000000003,36,383603.19999999995
-26615.599999999802,1996-09-30,1270905.9000000001,483866.5999999999,36,510482.1999999997
109300.7000000003,1996-08-31,1297521.5,552586.7000000001,36,443285.99999999977
-81979.89999999944,1998-04-30,1404514.300000004,687150.3,39,769130.1999999995
122338.40000000049,1998-05-31,1526852.7000000044,646979.8000000002,39,524641.3999999997
104011.1000000001,1996-05-31,1063252.0999999992,442559.90000000014,36,338548.80000000005
136655.50000000047,1998-03-31,1486494.2000000034,631134.1000000002,39,494478.59999999974
63603.89999999991,1996-04-30,959240.9999999991,406424.5,36,342820.6000000001
109834.79999999984,1996-03-31,895637.0999999992,368324.79999999993,36,258490.0000000001
-8291.300000000076,1995-10-31,665421.2999999992,233825.9,36,242117.20000000007
-7852.999999999534,1997-10-31,1414999.3000000012,541562.0000000001,39,549414.9999999997
166029.49999999994,1996-02-29,785802.2999999993,368739.5,36,202710.00000000006
-56815.19999999995,1995-06-30,563015.5999999995,485664.4,36,542479.6
56794.49999999997,1995-11-30,722215.7999999992,310503.7,36,253709.20000000004
100199.70000000054,1997-12-31,1441991.600000002,924852.7000000001,39,824652.9999999995
102438.40000000037,1997-09-30,1422852.3000000007,667163.4,39,564724.9999999997
-73207.3999999999,1997-11-30,1341791.9000000013,453762.6,39,526969.9999999999
-199524.79999999987,1996-01-31,619772.7999999993,284769.19999999995,36,484293.9999999998
97081.79999999999,1995-12-31,819297.5999999992,445661.0,36,348579.2
67960.70000000013,1997-07-31,1286722.9000000004,521275.10000000003,39,453314.3999999999
-122428.59999999951,1997-06-30,1218762.2000000002,659788.8,39,782217.3999999996
121042.90000000014,1997-05-31,1341190.7999999996,704625.1000000001,39,583582.2
33691.00000000012,1997-08-31,1320413.9000000004,505386.9999999999,39,471695.99999999977
68197.3999999999,1995-09-30,673712.5999999993,373603.5999999999,36,305406.2
11078.499999999884,1995-08-31,605515.1999999994,289133.1,36,278054.6000000001
70952.20000000019,1997-04-30,1220147.8999999994,524563.2000000002,39,453611.0
31421.099999999977,1995-07-31,594436.6999999995,260445.70000000004,36,229024.60000000006
82006.0999999998,1997-02-28,1069358.4999999993,429197.49999999994,39,347191.40000000014
44246.19999999998,1995-05-31,619830.7999999995,259399.80000000005,36,215153.60000000006
79837.20000000001,1997-03-31,1149195.6999999993,509707.2,39,429870.0
35289.400000000256,1996-12-31,1155673.1999999993,518373.0000000001,39,483083.59999999986
6561.599999999977,1995-03-31,536262.3999999996,266936.60000000003,36,260375.00000000006
-168320.7999999998,1997-01-31,987352.3999999994,540296.9999999999,39,708617.7999999997
-138854.89999999994,1995-01-31,467970.39999999956,232827.50000000003,36,371682.39999999997
39322.19999999995,1995-04-30,575584.5999999995,241733.2,36,202411.00000000006
33733.5,1996-10-31,1061439.799999999,388829.1,39,355095.6
79135.89999999997,1996-09-30,1027706.2999999991,492049.9000000001,39,412914.0000000001
61730.399999999965,1995-02-28,529700.7999999996,226065.40000000002,36,164335.00000000006
58943.99999999994,1996-11-30,1120383.799999999,462858.60000000003,39,403914.6000000001
-47940.20000000004,1994-05-31,441576.9999999999,162341.0,36,210281.20000000004
42181.29999999993,1996-07-31,925052.0999999993,317861.5,39,275680.20000000007
23518.299999999872,1996-08-31,948570.3999999992,360293.0999999999,39,336774.80000000005
11042.29999999993,1994-12-31,606825.2999999995,290829.69999999995,36,279787.4
78084.8000000001,1996-06-30,882870.7999999993,465562.39999999997,39,387477.59999999986
28701.699999999924,1994-11-30,595782.9999999995,224744.09999999998,36,196042.40000000005
12307.599999999919,1994-10-31,567081.2999999996,226150.99999999997,36,213843.40000000005
25725.399999999936,1994-09-30,554773.6999999996,211504.19999999998,36,185778.80000000005
43933.09999999992,1996-05-31,804785.9999999993,259246.1,39,215313.0000000001
49628.0,1994-02-28,408576.30000000005,129177.40000000001,36,79549.40000000001
12855.499999999913,1996-04-30,760852.8999999994,213143.9,39,200288.40000000008
55082.49999999991,1994-08-31,529048.2999999997,253661.29999999996,36,198578.80000000005
17587.29999999996,1996-03-31,747997.3999999996,247635.90000000002,39,230048.60000000006
38763.09999999998,1994-06-30,480340.09999999986,351674.3,36,312911.2
46943.09999999999,1993-10-31,241546.0,100620.9,36,53677.8
-6374.300000000076,1994-07-31,473965.7999999998,255249.49999999997,36,261623.80000000005
52802.699999999924,1994-04-30,489517.19999999995,227796.89999999997,36,174994.20000000004
80716.9,1993-11-30,322262.9,140250.9,36,59534.0
28138.199999999983,1994-03-31,436714.5,177580.80000000002,36,149442.60000000003
-85157.4,1994-01-31,358948.30000000005,138598.2,36,223755.6
115928.60000000003,1996-02-29,730410.0999999996,269585.20000000007,39,153656.60000000003
121842.80000000002,1993-12-31,444105.70000000007,230911.40000000002,36,109068.6
-174613.89999999985,1996-01-31,614481.4999999995,214546.50000000006,39,389160.3999999999
51517.0,1993-08-31,155622.1,69387.2,36,17870.2
54864.29999999999,1995-12-31,789095.3999999994,369779.7,39,314915.4
51285.09999999995,1995-11-30,734231.0999999995,272099.5,39,220814.40000000005
13943.99999999997,1995-08-31,597595.4999999997,204992.60000000003,39,191048.60000000006
38980.8,1993-09-30,194602.90000000002,74251.0,36,35270.2
91785.79999999987,1995-10-31,682945.9999999995,291862.5999999999,39,200076.80000000005
12810.2,1993-06-30,64801.5,19955.4,36,7145.200000000001
39303.6,1993-07-31,104105.1,59553.799999999996,36,20250.199999999997
4897.299999999999,1993-05-31,51991.3,12358.9,36,7461.6
7956.9,1993-04-30,47094.0,11256.9,36,3300.0
100594.6999999999,1995-07-31,583651.4999999997,322324.29999999993,39,221729.60000000003
7197.1,1993-01-31,7197.1,7197.1,36,0.0
-6435.300000000047,1995-09-30,591160.1999999996,150228.9,39,156664.20000000004
9041.0,1993-03-31,39137.1,11241.0,36,2200.0
22899.0,1993-02-28,30096.1,22899.0,36,0.0
74827.40000000002,1998-12-31,1627023.000000007,647932.8,35,573105.4
-14502.999999999942,1995-06-30,483056.79999999976,263122.60000000003,39,277625.6
-16905.599999999395,1998-11-30,1552195.600000007,584384.4,35,601289.9999999994
50127.10000000079,1998-10-31,1569101.2000000065,763250.1000000001,35,713122.9999999993
-59205.599999999686,1998-08-31,1441742.4000000055,498766.39999999997,35,557971.9999999997
77231.7000000003,1998-09-30,1518974.1000000057,617905.7000000001,35,540673.9999999998
38157.30000000002,1995-05-31,497559.7999999997,202543.70000000004,39,164386.40000000002
36998.50000000058,1998-07-31,1500948.0000000051,635306.5000000001,35,598307.9999999995
12421.199999999983,1995-04-30,459402.49999999965,159331.6,39,146910.40000000002
55632.29999999999,1995-03-31,446981.2999999997,282615.7,39,226983.40000000002
73806.60000000033,1998-04-30,1524024.700000004,625159.7,35,551353.0999999996
38807.299999999945,1994-11-30,320477.79999999976,128137.09999999998,39,89329.80000000003
120401.50000000029,1998-03-31,1450218.1000000036,566677.7000000001,35,446276.1999999998
-76443.79999999935,1998-06-30,1463949.5000000047,922283.2,35,998726.9999999993
16368.60000000021,1998-05-31,1540393.300000004,560901.6,35,544532.9999999998
34608.20000000001,1995-02-28,391348.9999999997,144607.00000000003,39,109998.80000000002
159875.0,1998-02-28,1329816.6000000034,477469.1,35,317594.1
-18712.20000000004,1995-01-31,356740.7999999997,179446.6,39,198158.80000000005
54975.19999999995,1994-12-31,375452.9999999997,196894.0,39,141918.80000000005
-445569.3999999992,1998-01-31,1169941.6000000034,525552.2000000002,35,971121.5999999994
158147.3000000005,1997-12-31,1615511.0000000026,733172.1000000001,35,575024.7999999996
12490.300000000338,1997-11-30,1457363.700000002,532588.5,35,520098.19999999966
7143.299999999988,1994-10-31,281670.4999999998,99795.5,39,92652.20000000001
5487.499999999971,1994-09-30,274527.19999999984,97549.7,39,92062.20000000003
120126.40000000031,1997-10-31,1444873.4000000018,551296.0000000001,35,431169.5999999998
20101.60000000015,1997-08-31,1261689.2000000014,495362.39999999997,35,475260.7999999998
63057.80000000016,1997-09-30,1324747.0000000014,497111.19999999995,35,434053.3999999998
-612.5000000000291,1994-08-31,269039.69999999984,96670.7,39,97283.20000000003
27253.100000000268,1997-07-31,1241587.6000000013,459010.3000000001,35,431757.19999999984
14415.499999999985,1994-03-31,247203.59999999986,96927.3,39,82511.80000000002
22078.0,1994-07-31,269652.19999999984,107840.20000000001,39,85762.20000000001
-52187.49999999942,1997-06-30,1214334.500000001,665212.7000000002,35,717400.1999999996
-9181.00000000003,1994-06-30,247574.1999999998,135571.2,39,144752.20000000004
28701.500000000175,1997-05-31,1266522.0000000002,448520.10000000003,35,419818.59999999986
132.19999999996799,1994-05-31,256755.19999999984,98293.4,39,98161.20000000003
9419.399999999994,1994-04-30,256622.99999999985,92667.60000000002,39,83248.20000000003
-15829.50000000003,1994-03-31,272568.19999999995,150619.3,32,166448.80000000002
78437.99999999997,1994-06-30,412981.9999999999,267994.0,32,189556.00000000003
33984.89999999995,1994-05-31,334543.9999999999,136618.89999999997,32,102634.00000000001
53721.0,1994-02-28,288397.69999999995,183283.8,32,129562.79999999999
-42799.000000000015,1994-01-31,234676.69999999995,91036.8,32,133835.80000000002
27990.89999999998,1994-04-30,300559.0999999999,113336.69999999998,32,85345.8
15904.79999999996,1993-12-31,277475.69999999995,129645.99999999999,32,113741.20000000003
48862.600000000035,1993-11-30,261570.89999999997,131333.80000000002,32,82471.19999999998
8417.800000000003,1993-10-31,212708.29999999993,84297.4,32,75879.59999999999
24745.899999999994,1993-09-30,204290.49999999994,87728.29999999999,32,62982.399999999994
18411.399999999987,1993-08-31,179544.59999999995,70140.19999999998,32,51728.799999999996
32240.499999999993,1993-07-31,161133.19999999995,76169.29999999999,32,43928.799999999996
-14409.400000000023,1993-06-30,128892.69999999995,87419.4,32,101828.80000000002
56500.399999999994,1993-02-28,57000.399999999994,56500.399999999994,32,0.0
28617.4,1993-05-31,143302.09999999998,62417.4,32,33800.0
151680.49999999988,1997-02-28,1069896.7999999998,438295.4,35,286614.90000000014
60468.60000000021,1997-04-30,1237820.5,432558.0000000001,35,372089.3999999999
38435.0,1993-03-31,95435.4,52935.0,32,14500.0
19249.299999999996,1993-04-30,114684.69999999998,47049.299999999996,32,27800.0
500.0,1993-01-31,500.0,500.0,32,0.0
107455.10000000003,1997-03-31,1177351.9,453070.9,35,345615.8
-298386.29999999976,1997-01-31,918216.2999999998,453936.2,35,752322.4999999998
-10683.899999999441,1998-10-31,1982729.9000000064,771501.5,31,782185.3999999994
47465.7000000003,1996-12-31,1216602.5999999996,662241.9,35,614776.1999999997
5314.499999999942,1996-11-30,1169136.8999999994,432607.0999999999,35,427292.6
64154.99999999988,1998-12-31,2128044.7000000067,847956.9999999999,31,783802.0
81159.8000000004,1998-11-30,2063889.7000000067,819134.1999999998,31,737974.3999999994
82869.5000000007,1998-08-31,2030684.0000000054,718597.9000000001,31,635728.3999999994
43886.0,1996-10-31,1163822.3999999994,617377.8,35,573491.8
213231.09999999992,1996-07-31,937139.5999999994,446973.1,35,233742.00000000006
183885.90000000014,1996-09-30,1119936.3999999994,581842.1000000001,35,397956.19999999995
-37270.199999999604,1998-09-30,1993413.8000000059,735108.1999999998,31,772378.3999999994
-1089.1000000001513,1996-08-31,936050.4999999993,410137.49999999994,35,411226.6000000001
-236190.20000000135,1998-06-30,1770407.300000004,1098057.2,31,1334247.4000000013
218733.00000000023,1998-05-31,2006597.5000000054,857981.3999999997,31,639248.3999999994
177407.20000000065,1998-07-31,1947814.5000000047,798436.6000000001,31,621029.3999999994
43777.399999999936,1996-04-30,774980.5999999994,302841.2,35,259063.80000000008
-60904.09999999951,1998-04-30,1787864.5000000051,632821.2999999999,31,693725.3999999994
-111175.89999999997,1996-06-30,723908.4999999995,479348.49999999994,35,590524.3999999999
60103.79999999999,1996-05-31,835084.3999999994,325095.60000000003,35,264991.80000000005
